doc_id,sentence,p_positive,p_negative
8071,Many of the details of Administration concern were first reported by the Washington Post today.,0.033669859170913696,0.04177571088075638
8071,"China's Reactor Denials
 The State Department over the last few years has tried to dissuade governments from cooperating with Teheran on nuclear projects, and the issue is likely to be discussed if Secretary of State James A. Baker 3d visits Beijing as is tentatively planned next month.",0.01816645637154579,0.14019641280174255
8071,"Earlier this month, the Chinese Foreign Ministry denied as ""groundless"" press reports that China was building a nuclear reactor in Iran that was part of a secret weapons program.",0.010387842543423176,0.4712516963481903
8071,"Washington is also concerned about what one official called Iran's ""shopping around"" for a much larger nuclear reactor.",0.015091434121131897,0.3315821588039398
8071,One Iranian press report has suggested that Iran was seeking such technology from India.,0.023291198536753654,0.14476841688156128
8071,"And senior Administration officials said that in the past year Iranian officials met with Mirza Aslam Beg, then Pakistan's Chief of the Staff of the Army, who agreed to share technology, a plan that was quickly vetoed by Pakistan's civilian leadership.",0.016805529594421387,0.3758639693260193
8071,"A Right to Arms
 In recent years, several Iranian officials have spoken openly about Iran's right to possess nuclear weapons.",0.03088667429983616,0.08887340873479843
8071,"In a speech to the Revolutionary Guards in 1988, for example, President Hashemi Rafsanjani declared: ""We should fully equip ourselves both in the offensive and defensive use of chemical, bacteriological and radiological weapons.",0.051729701459407806,0.03579876944422722
8071,"At other times, Mr. Rafsanjani has called for the complete prohibition and destruction of such weapons.",0.030623584985733032,0.36000606417655945
8071,"In an interview with the Persian daily Abrar last week, the Deputy President, Ataollah Mohajerani, said that all Muslim countries should be allowed to develop nuclear weapons if Israel remains a nuclear power.",0.03706566244363785,0.05191469565033913
8071,But he went further.,0.27484336495399475,0.016580132767558098
8071,But he went further.,0.27484336495399475,0.016580132767558098
8071,"""Israel should be totally deprived of its nuclear capacity,"" he said.",0.008440791629254818,0.8172825574874878
8071,"""I mean, what has been done to Iraq in respect of its nuclear capacity should be done exactly to Israel.""",0.021902363747358322,0.43502745032310486
8071,"Although some Iran experts interpreted Mr. Mohajerani's remarks as little more than anti-Israeli comments fueled by the peace talks in Madrid, they were unsettling to American policymakers who have sought to portray Iran's foreign policy as pragmatic.",0.012550817802548409,0.5952771306037903
8071,"Although some Iran experts interpreted Mr. Mohajerani's remarks as little more than anti-Israeli comments fueled by the peace talks in Madrid, they were unsettling to American policymakers who have sought to portray Iran's foreign policy as pragmatic.",0.012550817802548409,0.5952771306037903
8071,"Iran's nuclear program was launched in the 1960's by the Shah, Mohammed Reza Pahlevi, whose $30 billion plan envisaged 20 nuclear plants by the year 2000.",0.03952556475996971,0.0372210331261158
8071,Iran's only working nuclear reactor is a small American-built research facility on the campus of Teheran University.,0.0200246199965477,0.13125088810920715
8071,"Some Administration officials question why oil-producing Iran would need nuclear reactors and are worried that Iran's large bank of nuclear scientists, many of them leftovers from the era of the Shah, would be invaluable to a nuclear arms program.",0.028275342658162117,0.26570308208465576
8071,Several officials and independent experts say they think Iran's nuclear threat is more serious than is portrayed in the intelligence assessment.,0.026481246575713158,0.23566541075706482
8071,"""There is no doubt that Iran is pursuing nuclear, chemical and biological weapons and seeking to obtain long-range missiles from North Korea and to develop them in Iran,"" said Anthony Cordesman, a military expert whose conclusions are included in his 1991 book, ""Weapons of Mass Destruction in the Middle East.""",0.024902619421482086,0.26104098558425903
8074,"REPORTED U.S. CHANGE IN ATOM-WAR STRATEGY CONDEMNED BY SOVIET

A commentator of the official Soviet press ageny, Tass, charged today that the Carter Administration's new nuclear war strategy, as reported from New York and Washington, ''pushes the world toward nuclear disaster.''",0.0158428605645895,0.42392095923423767
8074,"The charge expanded on a condemnation of the strategy yesterday in Pravda, the principal newspaper of the Soviet Communist Party.",0.016101568937301636,0.344421923160553
8074,"The charge expanded on a condemnation of the strategy yesterday in Pravda, the principal newspaper of the Soviet Communist Party.",0.016101568937301636,0.344421923160553
8074,"Citing reports in The New York Times and The Washington Post that the United States' nuclear-deterrence strategy would now be based on destroying Soviet missile bases and political headquarters in a prolonged war rather than on destroying Soviet cities in a mass attack, the Tass commentator, Anatoly Krasikov, said:
''The White House is trying to instill in Americans and people of other countries the idea that it is possible to wage a nuclearmissile war dealing blows only against troops and command posts while the civilian population escapes suffering or suffers only minimally.",0.02452952414751053,0.3131037652492523
8074,This is a very dangerous doctrine whose aim is to lull the people's vigilance and to bring closer the destruction of civilization.'',0.007124736439436674,0.9100561141967773
8074,"He said the strategy would require a new generation of more precise missiles, and ''it would be naive to think that the Soviet Union would be idle'' if such new weapons were produced.",0.023939436301589012,0.35276082158088684
8074,"The Soviet Union has long been sensitive to any suggestion that the United States might be moving from a doctrine of ''mutual assured destruction,'' under which each side seeks to deter the other by holding its cities and industries hostage to nuclear obliteration, to a ''counterforce'' strategy, under which the emphasis would be on destroying the other side's missile bases.",0.013954224064946175,0.45285463333129883
8074,"The Tass commentary said, ''Certain persons on the other side of the ocean have not yet given up the idea of a 'first strike,' believing they can escape retribution.",0.028609802946448326,0.18544484674930573
